row_id,efficiency_binning_standard,eff_times_minutes_binning_standard,high_eff_min_freq,points_binning_standard,eff_per_point_binning_standard,blocks,target
2491,9,2,0.7967142857142857,3,2,1,0
8719,8,2,0.7967142857142857,3,2,0,0
6104,6,1,0.7967142857142857,3,1,0,0
5955,7,2,0.7967142857142857,3,2,0,0
8692,6,2,0.7967142857142857,2,2,0,0
4409,13,4,0.2032857142857143,4,2,1,0
833,10,2,0.7967142857142857,3,2,0,0
3080,16,5,0.2032857142857143,4,2,2,1
7517,11,3,0.2032857142857143,3,2,1,1
3463,6,1,0.7967142857142857,2,2,1,0
5298,7,1,0.7967142857142857,3,2,0,0
1824,11,4,0.7967142857142857,4,2,0,0
7644,15,4,0.2032857142857143,5,2,0,0
55,9,2,0.7967142857142857,3,2,1,0
6231,5,1,0.7967142857142857,2,2,0,0
4065,9,1,0.7967142857142857,3,2,1,0
3452,11,2,0.7967142857142857,4,2,0,0
6306,9,3,0.7967142857142857,4,1,0,0
1902,7,1,0.7967142857142857,2,2,0,0
1482,15,4,0.2032857142857143,5,2,1,1
4874,10,3,0.7967142857142857,4,2,1,0
4896,12,2,0.7967142857142857,3,2,1,1
7811,10,2,0.7967142857142857,2,2,3,0
4151,8,2,0.7967142857142857,3,2,0,0
7069,3,1,0.7967142857142857,1,2,0,0
3336,4,1,0.7967142857142857,2,1,0,0
6017,13,3,0.2032857142857143,4,2,2,1
7812,9,2,0.7967142857142857,3,2,2,0
4927,9,2,0.7967142857142857,3,2,1,0
947,10,2,0.7967142857142857,3,2,1,0
5798,7,1,0.7967142857142857,2,2,0,0
3294,13,3,0.2032857142857143,4,2,1,0
2162,10,2,0.7967142857142857,4,2,0,1
8848,8,2,0.7967142857142857,3,2,1,0
5084,6,1,0.7967142857142857,3,1,0,0
6646,15,4,0.2032857142857143,5,2,1,1
8235,8,2,0.7967142857142857,3,2,1,0
3058,12,3,0.2032857142857143,3,2,2,1
7343,10,2,0.7967142857142857,3,2,0,0
5491,11,2,0.7967142857142857,4,2,0,0
6734,11,3,0.7967142857142857,3,2,1,1
769,14,3,0.7967142857142857,4,2,1,1
2066,9,2,0.7967142857142857,3,1,0,0
8547,8,2,0.7967142857142857,3,2,0,0
3496,13,4,0.2032857142857143,4,2,2,1
7312,5,1,0.7967142857142857,2,2,0,0
286,4,1,0.7967142857142857,2,2,0,0
1501,12,3,0.7967142857142857,4,2,1,1
4525,3,1,0.7967142857142857,2,1,1,0
8463,7,2,0.7967142857142857,3,1,0,0
2333,6,1,0.7967142857142857,3,1,0,0
2718,9,2,0.7967142857142857,3,2,0,0
2080,15,4,0.2032857142857143,5,2,1,1
3390,6,1,0.7967142857142857,3,1,0,0
723,12,3,0.7967142857142857,4,2,0,1
952,15,4,0.2032857142857143,5,2,1,1
2483,15,4,0.2032857142857143,5,2,1,1
2263,10,2,0.7967142857142857,3,2,1,0
990,12,3,0.7967142857142857,3,2,1,0
3213,10,2,0.7967142857142857,4,2,0,1
1760,15,4,0.2032857142857143,4,2,1,1
8032,5,1,0.7967142857142857,2,1,0,0
4423,13,4,0.7967142857142857,4,2,0,0
6705,6,2,0.7967142857142857,3,1,0,0
5480,13,4,0.7967142857142857,5,1,1,0
1725,9,2,0.7967142857142857,2,2,1,0
5183,6,1,0.7967142857142857,3,1,0,0
8483,13,3,0.2032857142857143,4,2,1,1
342,6,2,0.7967142857142857,3,1,0,0
3702,15,4,0.2032857142857143,4,2,0,1
4244,8,1,0.7967142857142857,3,2,1,0
689,10,2,0.7967142857142857,4,1,0,1
3433,13,3,0.2032857142857143,4,2,1,1
5204,12,3,0.7967142857142857,3,2,2,1
4945,15,4,0.2032857142857143,5,2,0,1
967,7,1,0.7967142857142857,2,2,1,0
3121,7,2,0.7967142857142857,3,1,0,0
8531,10,2,0.7967142857142857,3,2,1,1
2204,12,3,0.7967142857142857,3,2,2,0
2714,10,2,0.7967142857142857,3,2,1,1
4758,6,1,0.7967142857142857,2,2,0,0
5099,8,2,0.7967142857142857,4,1,0,0
8418,11,3,0.7967142857142857,3,2,1,1
8587,14,4,0.2032857142857143,5,2,1,1
6321,12,3,0.2032857142857143,4,2,1,1
5281,12,4,0.7967142857142857,3,2,2,1
5976,7,2,0.7967142857142857,2,2,0,0
3573,11,3,0.7967142857142857,3,2,1,0
4806,15,4,0.2032857142857143,2,3,2,1
5300,9,2,0.7967142857142857,3,2,1,0
1991,10,2,0.7967142857142857,3,2,1,0
4121,7,2,0.7967142857142857,2,2,0,0
4760,6,1,0.7967142857142857,2,2,2,0
8025,12,3,0.7967142857142857,4,2,0,1
5299,8,2,0.7967142857142857,3,2,0,0
8380,13,3,0.2032857142857143,4,2,1,1
4972,11,3,0.7967142857142857,3,2,1,1
955,13,4,0.7967142857142857,4,2,1,1
5035,11,2,0.7967142857142857,3,2,1,0
6784,8,2,0.7967142857142857,2,2,1,0
3601,7,2,0.7967142857142857,2,2,0,0
6491,7,1,0.7967142857142857,2,2,0,0
8581,14,4,0.2032857142857143,4,2,0,1
475,10,2,0.7967142857142857,3,2,1,1
8064,7,1,0.7967142857142857,3,2,0,0
386,12,3,0.2032857142857143,4,2,1,0
7974,9,2,0.7967142857142857,3,2,0,0
2123,6,1,0.7967142857142857,2,2,1,0
1626,10,3,0.7967142857142857,2,2,1,1
537,10,2,0.7967142857142857,3,2,0,0
6388,9,2,0.7967142857142857,3,2,0,0
8673,15,4,0.2032857142857143,4,2,2,1
7971,10,3,0.7967142857142857,3,2,2,0
5033,6,1,0.7967142857142857,2,2,1,0
7834,7,2,0.7967142857142857,2,2,0,0
4213,15,5,0.7967142857142857,5,2,1,1
6457,12,3,0.7967142857142857,4,2,2,1
3508,11,3,0.7967142857142857,3,2,1,0
202,9,3,0.7967142857142857,3,1,1,0
7305,14,4,0.2032857142857143,4,2,2,1
1333,12,2,0.7967142857142857,3,2,1,1
7113,11,3,0.7967142857142857,3,2,0,0
3503,9,2,0.7967142857142857,3,2,1,0
2709,15,4,0.2032857142857143,5,2,0,1
6031,5,1,0.7967142857142857,1,3,1,0
5032,10,3,0.7967142857142857,3,2,2,0
6515,5,1,0.7967142857142857,2,2,1,0
4663,13,4,0.7967142857142857,5,1,0,1
4022,10,2,0.7967142857142857,4,2,2,0
1855,12,3,0.2032857142857143,4,2,0,1
8482,12,3,0.7967142857142857,4,1,1,0
2873,5,1,0.7967142857142857,1,3,2,0
3031,7,1,0.7967142857142857,2,2,0,0
1206,6,1,0.7967142857142857,2,2,0,0
6564,8,2,0.7967142857142857,3,2,2,0
1646,10,2,0.7967142857142857,4,1,1,0
3418,12,3,0.7967142857142857,4,2,1,1
3477,8,2,0.7967142857142857,3,2,1,0
8594,6,1,0.7967142857142857,2,2,0,0
2862,7,2,0.7967142857142857,2,2,0,0
1793,15,4,0.2032857142857143,4,2,1,1
5527,14,3,0.2032857142857143,5,2,0,0
6923,9,2,0.7967142857142857,3,2,1,1
3798,4,1,0.7967142857142857,2,1,1,0
3369,8,2,0.7967142857142857,2,2,1,0
3368,6,1,0.7967142857142857,2,2,0,0
3534,11,2,0.7967142857142857,4,2,1,1
7197,13,3,0.2032857142857143,4,2,2,1
8675,11,2,0.7967142857142857,3,2,1,0
5110,6,1,0.7967142857142857,3,1,0,0
6025,15,4,0.2032857142857143,6,1,2,1
3450,11,3,0.7967142857142857,3,2,1,1
7967,8,2,0.7967142857142857,3,2,0,0
604,9,2,0.7967142857142857,3,2,1,1
3057,9,2,0.7967142857142857,3,1,0,0
8359,12,3,0.7967142857142857,4,2,1,0
127,5,1,0.7967142857142857,2,2,0,0
5960,13,4,0.2032857142857143,4,2,2,0
3877,11,3,0.7967142857142857,5,1,0,0
2936,10,3,0.7967142857142857,4,1,0,0
7301,5,1,0.7967142857142857,2,2,0,0
5444,15,4,0.2032857142857143,4,2,0,1
7152,7,1,0.7967142857142857,4,1,1,0
4452,13,3,0.2032857142857143,4,2,0,0
7148,14,4,0.7967142857142857,4,2,3,1
3532,5,1,0.7967142857142857,2,1,0,0
2731,10,2,0.7967142857142857,3,2,0,1
828,8,2,0.7967142857142857,3,2,0,0
1640,9,2,0.7967142857142857,3,1,0,0
7791,15,5,0.2032857142857143,5,2,0,1
7137,8,2,0.7967142857142857,3,2,2,0
985,10,2,0.7967142857142857,4,2,0,0
3282,13,4,0.7967142857142857,5,1,1,1
8972,10,2,0.7967142857142857,2,2,1,1
7784,9,2,0.7967142857142857,2,3,2,0
2189,14,4,0.2032857142857143,4,2,1,1
2266,15,3,0.7967142857142857,4,2,1,1
2444,8,1,0.7967142857142857,3,2,1,0
363,7,2,0.7967142857142857,2,2,1,0
2350,9,2,0.7967142857142857,3,2,0,0
346,7,1,0.7967142857142857,3,2,0,0
815,7,1,0.7967142857142857,2,2,0,0
6167,3,1,0.7967142857142857,1,2,0,0
4808,4,1,0.7967142857142857,2,1,1,0
3206,8,1,0.7967142857142857,3,2,1,0
8129,13,3,0.2032857142857143,4,2,1,1
2920,7,1,0.7967142857142857,2,2,1,0
5962,7,2,0.7967142857142857,3,1,0,0
3326,16,5,0.2032857142857143,5,2,0,1
4107,11,3,0.7967142857142857,3,2,1,1
5780,6,1,0.7967142857142857,2,2,1,0
2117,10,3,0.7967142857142857,3,2,1,0
7451,11,4,0.7967142857142857,4,2,1,0
1835,9,2,0.7967142857142857,3,2,0,0
794,11,3,0.7967142857142857,3,2,1,0
7460,9,2,0.7967142857142857,3,2,1,0
1956,5,1,0.7967142857142857,1,2,1,0
6899,11,2,0.7967142857142857,4,2,1,1
2675,14,4,0.2032857142857143,5,2,0,1
95,11,3,0.7967142857142857,3,2,0,1
8124,10,2,0.7967142857142857,3,2,0,0
4226,11,3,0.7967142857142857,3,2,0,1
3757,6,1,0.7967142857142857,2,1,0,0
2892,11,3,0.7967142857142857,4,1,0,0
2372,11,3,0.7967142857142857,3,2,2,0
8647,15,5,0.7967142857142857,6,1,0,0
8101,11,2,0.7967142857142857,4,2,1,0
7429,9,2,0.7967142857142857,2,2,2,1
8448,12,3,0.2032857142857143,4,2,1,1
3229,10,2,0.7967142857142857,3,2,2,1
6159,7,2,0.7967142857142857,2,2,1,0
7864,14,4,0.2032857142857143,5,2,0,1
7092,10,2,0.7967142857142857,3,2,1,1
6360,8,2,0.7967142857142857,4,1,0,0
5997,8,2,0.7967142857142857,3,1,0,0
8265,15,4,0.2032857142857143,4,2,1,1
8468,10,2,0.7967142857142857,4,1,0,1
7327,15,3,0.7967142857142857,5,2,1,1
6029,7,2,0.7967142857142857,2,2,1,0
2854,10,2,0.7967142857142857,4,1,0,1
8634,5,1,0.7967142857142857,2,2,1,0
2913,16,5,0.2032857142857143,5,2,2,1
1866,11,3,0.7967142857142857,3,2,1,1
5755,10,2,0.7967142857142857,3,2,0,1
4613,15,4,0.2032857142857143,4,2,1,1
7690,4,1,0.7967142857142857,2,1,0,0
1858,14,4,0.7967142857142857,4,2,1,1
2646,12,4,0.7967142857142857,4,2,1,1
2244,6,1,0.7967142857142857,2,2,1,0
5374,11,3,0.7967142857142857,2,2,2,1
2337,9,2,0.7967142857142857,3,2,0,0
951,5,1,0.7967142857142857,2,1,0,0
7579,9,1,0.7967142857142857,3,2,2,0
8401,11,3,0.7967142857142857,4,2,0,0
3069,10,2,0.7967142857142857,3,2,2,1
1121,5,1,0.7967142857142857,3,1,1,0
7609,5,1,0.7967142857142857,2,2,0,0
2598,10,3,0.7967142857142857,4,2,0,0
2205,6,1,0.7967142857142857,2,2,0,0
420,5,1,0.7967142857142857,1,3,1,0
923,10,2,0.7967142857142857,3,2,2,1
1255,8,2,0.7967142857142857,3,2,0,1
478,16,5,0.2032857142857143,4,2,2,1
2036,11,4,0.7967142857142857,4,1,1,1
5409,6,1,0.7967142857142857,2,2,0,0
5789,10,2,0.7967142857142857,3,2,0,0
5743,10,2,0.7967142857142857,3,2,0,1
7183,14,4,0.2032857142857143,5,1,2,1
7668,15,4,0.2032857142857143,4,2,1,1
5568,9,2,0.7967142857142857,4,1,0,0
6698,10,2,0.7967142857142857,3,2,1,0
8136,15,4,0.2032857142857143,4,2,3,1
1203,5,1,0.7967142857142857,2,1,0,0
6535,7,1,0.7967142857142857,2,2,0,0
2627,9,1,0.7967142857142857,2,2,2,0
5766,5,1,0.7967142857142857,2,2,0,0
8818,10,3,0.7967142857142857,4,1,0,0
1971,6,1,0.7967142857142857,2,1,0,0
3111,4,1,0.7967142857142857,2,1,0,0
4019,10,2,0.7967142857142857,3,2,1,1
2152,15,4,0.2032857142857143,5,1,1,1
3688,14,4,0.2032857142857143,4,2,2,1
4917,12,3,0.7967142857142857,4,2,0,0
1998,12,3,0.7967142857142857,4,2,1,1
4034,16,5,0.2032857142857143,4,2,0,1
4599,7,1,0.7967142857142857,2,2,0,0
3055,14,4,0.2032857142857143,4,2,1,1
1249,11,3,0.7967142857142857,4,1,0,1
2193,10,3,0.7967142857142857,3,2,0,1
2713,6,1,0.7967142857142857,2,2,0,0
993,8,2,0.7967142857142857,2,2,1,0
2191,14,4,0.7967142857142857,4,2,2,1
4671,13,3,0.7967142857142857,4,2,0,1
5143,13,4,0.2032857142857143,3,2,0,1
5985,19,6,0.2032857142857143,6,2,1,1
6566,9,2,0.7967142857142857,3,1,1,0
7805,10,2,0.7967142857142857,3,2,1,0
3763,11,3,0.7967142857142857,4,1,0,1
6944,5,1,0.7967142857142857,2,2,0,0
3598,11,3,0.7967142857142857,4,2,0,1
4712,10,2,0.7967142857142857,4,2,0,1
1319,13,3,0.2032857142857143,4,2,0,1
1864,10,2,0.7967142857142857,4,1,0,0
2344,9,2,0.7967142857142857,2,2,3,1
2450,8,2,0.7967142857142857,3,2,1,0
2137,10,2,0.7967142857142857,3,2,2,0
1066,15,4,0.2032857142857143,5,2,0,1
5869,9,2,0.7967142857142857,3,2,1,0
601,8,2,0.7967142857142857,2,3,2,0
4228,12,3,0.2032857142857143,3,2,1,1
2622,9,2,0.7967142857142857,3,2,0,0
7578,6,1,0.7967142857142857,2,2,0,0
78,7,1,0.7967142857142857,3,1,0,0
7547,10,2,0.7967142857142857,4,1,0,0
2899,13,3,0.2032857142857143,4,2,2,1
6149,13,3,0.2032857142857143,5,1,0,1
7333,3,1,0.7967142857142857,2,1,0,0
4821,5,1,0.7967142857142857,2,1,1,0
1315,8,1,0.7967142857142857,3,2,1,0
8367,9,2,0.7967142857142857,3,2,0,0
5948,10,2,0.7967142857142857,4,1,0,0
6414,11,3,0.7967142857142857,3,2,0,1
8008,11,2,0.7967142857142857,4,2,0,0
5469,2,1,0.7967142857142857,1,1,0,0
5952,5,1,0.7967142857142857,2,1,0,0
3392,8,2,0.7967142857142857,3,1,1,0
5416,10,2,0.7967142857142857,2,2,3,0
2561,15,5,0.2032857142857143,5,2,1,1
8163,15,4,0.2032857142857143,5,2,0,1
2636,16,4,0.2032857142857143,5,2,1,1
5257,6,1,0.7967142857142857,1,2,0,0
3531,6,1,0.7967142857142857,2,2,0,0
1909,11,4,0.7967142857142857,4,1,1,0
236,15,4,0.2032857142857143,5,2,0,1
1605,9,2,0.7967142857142857,3,2,1,1
7985,12,3,0.7967142857142857,4,2,0,1
3491,18,5,0.2032857142857143,5,2,0,1
1995,10,1,0.7967142857142857,3,2,1,1
2825,11,3,0.7967142857142857,3,2,0,0
8350,11,3,0.7967142857142857,4,2,0,0
1343,14,4,0.2032857142857143,4,2,2,1
1620,10,2,0.7967142857142857,4,1,0,0
5288,11,2,0.7967142857142857,3,2,1,0
2061,19,6,0.2032857142857143,5,2,0,1
8958,5,1,0.7967142857142857,2,2,0,0
2220,13,3,0.2032857142857143,4,2,1,1
6039,9,2,0.7967142857142857,3,2,0,0
261,15,4,0.2032857142857143,5,2,1,1
8425,17,5,0.2032857142857143,5,2,0,1
3745,14,4,0.2032857142857143,4,2,0,1
2027,14,4,0.7967142857142857,4,2,2,1
6989,10,2,0.7967142857142857,3,2,1,0
4235,15,5,0.7967142857142857,5,2,0,1
1918,10,2,0.7967142857142857,4,1,1,0
1829,9,2,0.7967142857142857,3,2,2,1
6234,8,1,0.7967142857142857,2,2,0,0
8394,10,2,0.7967142857142857,3,2,1,1
6284,10,2,0.7967142857142857,3,2,1,0
4209,16,5,0.2032857142857143,5,2,1,1
225,10,2,0.7967142857142857,3,2,0,0
6470,5,1,0.7967142857142857,2,1,0,0
8470,10,2,0.7967142857142857,4,1,0,0
847,6,1,0.7967142857142857,3,1,0,0
4290,7,1,0.7967142857142857,3,2,0,0
5561,10,3,0.7967142857142857,4,1,0,0
2552,4,1,0.7967142857142857,1,2,1,0
118,7,1,0.7967142857142857,3,1,1,0
5967,7,2,0.7967142857142857,3,1,0,0
8196,7,2,0.7967142857142857,3,2,1,0
7490,12,3,0.2032857142857143,4,2,1,1
6,12,3,0.2032857142857143,4,2,1,0
5343,14,3,0.7967142857142857,4,2,0,1
4325,13,4,0.7967142857142857,5,1,0,0
1064,13,4,0.7967142857142857,5,1,0,1
2591,5,1,0.7967142857142857,2,1,1,0
3736,5,1,0.7967142857142857,2,2,1,0
3518,15,4,0.2032857142857143,5,2,1,1
6987,7,1,0.7967142857142857,2,2,1,0
6768,5,1,0.7967142857142857,3,1,0,0
5623,11,3,0.7967142857142857,4,1,0,1
1606,2,1,0.7967142857142857,1,1,0,0
1734,13,4,0.7967142857142857,4,2,1,1
8403,12,2,0.7967142857142857,4,2,1,0
3813,10,3,0.7967142857142857,3,2,1,0
8658,14,4,0.7967142857142857,4,2,2,1
1762,9,2,0.7967142857142857,3,2,0,0
5402,8,2,0.7967142857142857,2,2,0,0
2740,6,1,0.7967142857142857,2,2,1,0
2473,5,1,0.7967142857142857,2,2,0,0
6739,7,1,0.7967142857142857,2,2,1,0
6892,10,2,0.7967142857142857,3,2,1,0
7944,12,3,0.7967142857142857,4,1,1,1
4207,11,2,0.7967142857142857,4,2,0,1
6372,13,4,0.7967142857142857,5,2,1,1
233,11,2,0.7967142857142857,3,2,0,0
8259,9,2,0.7967142857142857,2,2,0,0
7562,10,2,0.7967142857142857,3,2,0,0
6169,10,3,0.7967142857142857,4,2,1,0
3597,8,1,0.7967142857142857,2,2,0,0
6289,13,3,0.2032857142857143,4,2,2,1
4633,10,2,0.7967142857142857,4,1,1,0
126,12,3,0.7967142857142857,3,2,1,1
7642,10,2,0.7967142857142857,4,2,1,0
6230,11,3,0.7967142857142857,3,2,1,0
1297,8,1,0.7967142857142857,2,2,0,0
1977,10,3,0.7967142857142857,4,1,0,0
8527,6,1,0.7967142857142857,2,1,0,0
5751,9,2,0.7967142857142857,3,2,1,0
8153,10,2,0.7967142857142857,3,2,1,0
3087,12,4,0.7967142857142857,4,2,1,0
8341,11,3,0.2032857142857143,4,1,0,1
6883,5,1,0.7967142857142857,1,1,1,0
8370,10,2,0.7967142857142857,3,2,0,0
7674,9,2,0.7967142857142857,3,2,1,0
3346,10,2,0.7967142857142857,2,2,2,1
8173,11,3,0.7967142857142857,3,2,1,0
8478,11,3,0.2032857142857143,3,2,0,1
5871,5,1,0.7967142857142857,2,2,1,0
6507,11,3,0.7967142857142857,3,2,1,1
2798,16,5,0.2032857142857143,4,2,1,1
919,6,1,0.7967142857142857,2,2,1,0
1647,10,2,0.7967142857142857,3,2,1,1
5123,2,1,0.7967142857142857,1,2,0,0
5127,8,2,0.7967142857142857,2,2,1,0
4622,13,3,0.2032857142857143,5,1,0,1
6810,10,3,0.7967142857142857,4,2,1,0
365,11,3,0.7967142857142857,5,1,0,0
2126,12,3,0.2032857142857143,3,2,2,0
8151,12,3,0.7967142857142857,4,2,2,0
56,6,1,0.7967142857142857,3,1,0,0
639,5,1,0.7967142857142857,1,2,0,0
303,8,2,0.7967142857142857,3,2,2,0
5812,12,4,0.7967142857142857,5,1,1,0
1277,9,2,0.7967142857142857,3,2,1,0
4433,13,3,0.7967142857142857,4,2,0,1
3645,8,2,0.7967142857142857,3,2,1,1
4144,15,4,0.2032857142857143,4,2,0,1
2879,11,3,0.7967142857142857,3,2,0,1
6494,8,1,0.7967142857142857,2,2,1,0
5241,16,5,0.2032857142857143,5,2,0,1
8465,12,3,0.7967142857142857,3,2,2,1
6938,15,4,0.2032857142857143,5,2,2,1
7241,12,3,0.2032857142857143,5,1,0,1
2594,16,4,0.2032857142857143,4,2,2,1
2394,10,2,0.7967142857142857,3,2,1,1
524,13,4,0.7967142857142857,4,2,0,1
6377,7,1,0.7967142857142857,3,1,2,0
6982,9,2,0.7967142857142857,3,2,1,0
6678,6,2,0.7967142857142857,2,2,1,0
3901,7,1,0.7967142857142857,3,2,1,0
8668,8,2,0.7967142857142857,3,2,1,0
5586,11,3,0.7967142857142857,3,2,0,1
8421,5,1,0.7967142857142857,2,1,0,0
7957,9,2,0.7967142857142857,3,2,0,0
7571,6,1,0.7967142857142857,2,2,1,0
6778,13,3,0.2032857142857143,4,2,1,1
672,10,2,0.7967142857142857,3,2,1,0
4189,12,4,0.7967142857142857,4,2,0,1
667,11,3,0.7967142857142857,4,2,2,0
3267,5,1,0.7967142857142857,2,1,0,0
1888,7,2,0.7967142857142857,3,2,0,0
7688,10,2,0.7967142857142857,4,2,0,0
6032,17,5,0.2032857142857143,6,1,1,1
6091,4,1,0.7967142857142857,2,1,0,0
6239,8,2,0.7967142857142857,2,2,1,0
7351,9,2,0.7967142857142857,3,1,1,0
7831,12,3,0.7967142857142857,5,1,1,1
761,14,4,0.2032857142857143,4,2,1,1
6255,9,1,0.7967142857142857,2,2,1,0
1907,10,2,0.7967142857142857,3,2,1,1
3819,10,3,0.7967142857142857,4,1,0,0
6270,12,3,0.7967142857142857,4,2,0,1
4301,8,1,0.7967142857142857,3,1,0,0
5570,8,2,0.7967142857142857,3,2,1,0
7942,15,4,0.2032857142857143,4,2,1,1
4165,15,4,0.2032857142857143,5,2,1,1
5972,12,4,0.7967142857142857,4,2,0,1
3580,10,2,0.7967142857142857,3,2,0,0
2833,13,3,0.2032857142857143,4,2,1,1
5450,19,6,0.2032857142857143,5,2,2,1
3473,14,4,0.2032857142857143,5,2,1,1
6328,13,4,0.7967142857142857,4,2,2,1
138,16,5,0.2032857142857143,5,2,2,1
7044,9,2,0.7967142857142857,2,2,2,0
4893,13,3,0.7967142857142857,4,2,3,1
2181,11,4,0.7967142857142857,4,2,0,1
7731,10,2,0.7967142857142857,3,2,0,0
3178,13,4,0.2032857142857143,4,2,1,0
4855,12,3,0.7967142857142857,4,2,0,1
4638,12,4,0.7967142857142857,4,2,0,1
5116,5,1,0.7967142857142857,2,2,0,0
7649,16,5,0.2032857142857143,5,2,0,1
4262,11,3,0.7967142857142857,3,2,1,1
1332,11,2,0.7967142857142857,4,1,0,0
7003,13,3,0.2032857142857143,4,2,1,1
6942,11,3,0.7967142857142857,4,2,1,1
8018,12,3,0.2032857142857143,4,2,1,1
6242,6,1,0.7967142857142857,3,1,0,0
8988,13,3,0.7967142857142857,4,2,2,1
6882,12,2,0.7967142857142857,3,2,2,1
4531,6,1,0.7967142857142857,2,2,0,0
4674,2,1,0.7967142857142857,1,2,0,0
6997,12,3,0.7967142857142857,4,2,0,0
1253,8,2,0.7967142857142857,3,2,0,0
3375,9,2,0.7967142857142857,3,2,0,1
2815,10,3,0.7967142857142857,3,2,1,0
4720,7,1,0.7967142857142857,2,2,0,0
6545,9,2,0.7967142857142857,3,1,0,0
4859,5,1,0.7967142857142857,2,1,0,0
7902,4,1,0.7967142857142857,1,4,0,0
1078,7,1,0.7967142857142857,3,1,0,0
4364,8,2,0.7967142857142857,3,2,0,0
771,12,3,0.2032857142857143,3,2,1,0
250,12,3,0.7967142857142857,3,2,2,0
7240,11,3,0.7967142857142857,3,2,0,1
3420,2,1,0.7967142857142857,1,1,0,0
4977,9,2,0.7967142857142857,3,2,0,0
4545,9,2,0.7967142857142857,3,2,1,0
5566,8,1,0.7967142857142857,2,2,1,0
7940,11,2,0.7967142857142857,3,2,0,0
717,10,2,0.7967142857142857,2,2,1,0
8684,9,2,0.7967142857142857,3,2,1,0
2049,10,3,0.7967142857142857,2,3,1,1
5998,6,1,0.7967142857142857,2,2,0,0
6601,14,4,0.2032857142857143,3,2,2,0
7246,13,4,0.7967142857142857,5,2,1,1
4179,8,1,0.7967142857142857,2,2,2,0
4810,10,2,0.7967142857142857,4,1,0,0
8529,6,1,0.7967142857142857,2,1,1,0
7141,10,2,0.7967142857142857,3,2,3,0
7191,10,2,0.7967142857142857,3,2,1,0
1461,16,5,0.2032857142857143,5,2,0,1
5990,10,2,0.7967142857142857,3,2,0,0
2001,16,5,0.2032857142857143,4,2,0,1
8176,13,4,0.2032857142857143,4,2,0,1
405,6,1,0.7967142857142857,2,2,0,0
385,10,2,0.7967142857142857,3,2,2,0
8534,6,1,0.7967142857142857,3,1,0,0
1634,10,2,0.7967142857142857,4,1,0,1
8597,6,1,0.7967142857142857,2,2,1,0
4785,16,5,0.2032857142857143,5,2,1,1
8505,12,2,0.7967142857142857,3,2,1,1
6971,5,1,0.7967142857142857,2,2,0,0
3926,11,3,0.7967142857142857,4,2,0,0
4159,15,5,0.2032857142857143,5,2,0,1
7450,13,4,0.2032857142857143,5,1,1,0
8416,7,2,0.7967142857142857,3,1,0,0
2194,16,5,0.2032857142857143,5,2,1,1
1016,15,4,0.2032857142857143,5,2,0,1
5125,11,3,0.7967142857142857,3,2,1,1
7419,11,2,0.7967142857142857,3,2,1,0
7410,5,1,0.7967142857142857,2,1,0,0
2872,10,2,0.7967142857142857,3,2,2,0
10,7,1,0.7967142857142857,2,2,1,0
1839,11,3,0.2032857142857143,3,2,0,0
4805,12,3,0.2032857142857143,4,2,0,0
256,10,3,0.7967142857142857,4,2,1,0
7027,12,3,0.2032857142857143,4,2,0,0
5714,11,2,0.7967142857142857,3,2,0,0
3325,11,3,0.7967142857142857,3,2,1,1
7715,13,3,0.7967142857142857,4,2,2,1
1582,8,2,0.7967142857142857,3,1,0,0
925,10,2,0.7967142857142857,3,2,1,1
2780,6,1,0.7967142857142857,2,2,1,0
7892,6,2,0.7967142857142857,3,1,0,0
6133,16,5,0.2032857142857143,4,2,1,1
5321,6,1,0.7967142857142857,2,2,2,0
7313,10,2,0.7967142857142857,3,2,0,0
7103,12,3,0.2032857142857143,4,2,0,1
6043,11,2,0.7967142857142857,3,2,1,0
3776,8,2,0.7967142857142857,3,2,1,0
4836,11,3,0.7967142857142857,3,2,0,0
4965,16,4,0.2032857142857143,6,1,0,1
540,12,3,0.2032857142857143,5,1,0,0
7484,8,2,0.7967142857142857,3,1,0,0
2746,6,1,0.7967142857142857,2,2,0,0
3720,4,1,0.7967142857142857,1,2,0,0
6820,8,2,0.7967142857142857,3,1,1,0
4469,8,2,0.7967142857142857,2,2,2,1
668,8,2,0.7967142857142857,3,2,0,0
7576,15,4,0.2032857142857143,4,2,3,1
5064,11,3,0.7967142857142857,4,2,0,0
1354,13,3,0.2032857142857143,4,2,1,1
7115,7,1,0.7967142857142857,2,2,0,0
8962,11,2,0.7967142857142857,3,2,2,1
2704,14,4,0.2032857142857143,4,2,1,1
3331,5,1,0.7967142857142857,2,2,0,0
8054,8,3,0.7967142857142857,4,1,0,0
3585,12,3,0.2032857142857143,4,1,0,0
8494,5,1,0.7967142857142857,2,1,1,0
5646,16,5,0.2032857142857143,4,2,1,1
3377,7,1,0.7967142857142857,2,2,2,0
1257,13,3,0.7967142857142857,5,2,0,0
6191,8,2,0.7967142857142857,3,2,1,0
5349,9,2,0.7967142857142857,3,2,0,0
4176,10,2,0.7967142857142857,3,2,0,0
4911,12,3,0.7967142857142857,4,2,0,1
1853,12,3,0.2032857142857143,5,1,0,0
6317,10,2,0.7967142857142857,3,2,1,0
8867,13,3,0.2032857142857143,4,2,0,1
2106,12,3,0.7967142857142857,3,2,0,1
134,12,3,0.7967142857142857,3,2,2,0
5030,10,2,0.7967142857142857,3,2,1,1
